id,workflow_trace_id,domain,batch_id,shapley_values,created_date
330,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00095, ""DEBITOR_ACCOUNT_AGE"": -0.00044, ""CREDITOR_ACCOUNT_AGE"": -0.0023, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14132, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20869}",2025-06-13 23:30:04
331,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00003, ""DEBITOR_ACCOUNT_AGE"": 0.00499, ""CREDITOR_ACCOUNT_AGE"": 0.00158, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14343, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21487}",2025-06-13 23:30:04
332,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00436, ""DEBITOR_ACCOUNT_AGE"": -0.06558, ""CREDITOR_ACCOUNT_AGE"": -0.00219, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10531, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16374}",2025-06-13 23:30:04
333,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00026, ""DEBITOR_ACCOUNT_AGE"": 0.00449, ""CREDITOR_ACCOUNT_AGE"": 0.00127, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14411, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21322}",2025-06-13 23:30:04
334,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.0051, ""DEBITOR_ACCOUNT_AGE"": -0.06788, ""CREDITOR_ACCOUNT_AGE"": -0.00111, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10748, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.15893}",2025-06-13 23:30:04
335,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00086, ""DEBITOR_ACCOUNT_AGE"": -0.06042, ""CREDITOR_ACCOUNT_AGE"": -0.00026, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11029, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.1757}",2025-06-13 23:30:04
336,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00706, ""DEBITOR_ACCOUNT_AGE"": -0.06712, ""CREDITOR_ACCOUNT_AGE"": -0.00172, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10378, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16761}",2025-06-13 23:30:04
337,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00184, ""DEBITOR_ACCOUNT_AGE"": 0.00159, ""CREDITOR_ACCOUNT_AGE"": -0.00008, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14548, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20963}",2025-06-13 23:30:04
338,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00264, ""DEBITOR_ACCOUNT_AGE"": -0.05932, ""CREDITOR_ACCOUNT_AGE"": 0.00017, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11267, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16805}",2025-06-13 23:30:04
339,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00073, ""DEBITOR_ACCOUNT_AGE"": -0.0002, ""CREDITOR_ACCOUNT_AGE"": -0.00233, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14209, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20793}",2025-06-13 23:30:04
340,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00088, ""DEBITOR_ACCOUNT_AGE"": 0.00666, ""CREDITOR_ACCOUNT_AGE"": 0.00213, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14181, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21963}",2025-06-13 23:30:04
341,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00003, ""DEBITOR_ACCOUNT_AGE"": -0.00331, ""CREDITOR_ACCOUNT_AGE"": -0.00181, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1397, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20697}",2025-06-13 23:30:04
342,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00133, ""DEBITOR_ACCOUNT_AGE"": 0.00072, ""CREDITOR_ACCOUNT_AGE"": -0.00004, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14426, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20954}",2025-06-13 23:30:04
343,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00436, ""DEBITOR_ACCOUNT_AGE"": -0.0593, ""CREDITOR_ACCOUNT_AGE"": -0.00031, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11176, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16776}",2025-06-13 23:30:04
344,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00407, ""DEBITOR_ACCOUNT_AGE"": -0.06118, ""CREDITOR_ACCOUNT_AGE"": -0.00282, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10817, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.1633}",2025-06-13 23:30:04
345,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00018, ""DEBITOR_ACCOUNT_AGE"": 0.00017, ""CREDITOR_ACCOUNT_AGE"": -0.00205, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14239, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20736}",2025-06-13 23:30:04
346,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00022, ""DEBITOR_ACCOUNT_AGE"": 0.0027, ""CREDITOR_ACCOUNT_AGE"": 0.004, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14424, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21413}",2025-06-13 23:30:04
347,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00013, ""DEBITOR_ACCOUNT_AGE"": -0.06675, ""CREDITOR_ACCOUNT_AGE"": -0.00033, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1088, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.17059}",2025-06-13 23:30:04
348,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00014, ""DEBITOR_ACCOUNT_AGE"": -0.00216, ""CREDITOR_ACCOUNT_AGE"": -0.00155, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14044, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20779}",2025-06-13 23:30:04
349,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00056, ""DEBITOR_ACCOUNT_AGE"": 0.00055, ""CREDITOR_ACCOUNT_AGE"": -0.00044, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14169, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21084}",2025-06-13 23:30:04
350,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00659, ""DEBITOR_ACCOUNT_AGE"": -0.06471, ""CREDITOR_ACCOUNT_AGE"": -0.00199, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10568, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16506}",2025-06-13 23:30:04
351,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00249, ""DEBITOR_ACCOUNT_AGE"": -0.00435, ""CREDITOR_ACCOUNT_AGE"": 0.00043, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1437, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20652}",2025-06-13 23:30:04
352,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00299, ""DEBITOR_ACCOUNT_AGE"": -0.05709, ""CREDITOR_ACCOUNT_AGE"": -0.00104, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11046, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.17636}",2025-06-13 23:30:04
353,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00011, ""DEBITOR_ACCOUNT_AGE"": -0.00231, ""CREDITOR_ACCOUNT_AGE"": -0.00118, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14058, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20763}",2025-06-13 23:30:04
354,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.0001, ""DEBITOR_ACCOUNT_AGE"": -0.00029, ""CREDITOR_ACCOUNT_AGE"": -0.00124, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14041, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21}",2025-06-13 23:30:04
355,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.0009, ""DEBITOR_ACCOUNT_AGE"": 0.00088, ""CREDITOR_ACCOUNT_AGE"": -0.00211, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14194, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20955}",2025-06-13 23:30:04
356,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00867, ""DEBITOR_ACCOUNT_AGE"": -0.05744, ""CREDITOR_ACCOUNT_AGE"": -0.00212, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10851, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16927}",2025-06-13 23:30:04
357,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00047, ""DEBITOR_ACCOUNT_AGE"": 0.00325, ""CREDITOR_ACCOUNT_AGE"": -0.00177, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1438, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20904}",2025-06-13 23:30:04
358,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00168, ""DEBITOR_ACCOUNT_AGE"": -0.07234, ""CREDITOR_ACCOUNT_AGE"": -0.00007, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1077, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16658}",2025-06-13 23:30:04
359,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00597, ""DEBITOR_ACCOUNT_AGE"": -0.07805, ""CREDITOR_ACCOUNT_AGE"": -0.00231, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10087, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.15003}",2025-06-13 23:30:04
360,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00131, ""DEBITOR_ACCOUNT_AGE"": 0.00343, ""CREDITOR_ACCOUNT_AGE"": -0.0005, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1423, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21373}",2025-06-13 23:30:04
361,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00062, ""DEBITOR_ACCOUNT_AGE"": 0.00118, ""CREDITOR_ACCOUNT_AGE"": 0.00007, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14165, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21201}",2025-06-13 23:30:04
362,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00013, ""DEBITOR_ACCOUNT_AGE"": -0.00594, ""CREDITOR_ACCOUNT_AGE"": 0.00043, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.13895, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20738}",2025-06-13 23:30:04
363,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00896, ""DEBITOR_ACCOUNT_AGE"": -0.06406, ""CREDITOR_ACCOUNT_AGE"": -0.00217, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10529, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16524}",2025-06-13 23:30:04
364,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00755, ""DEBITOR_ACCOUNT_AGE"": -0.0575, ""CREDITOR_ACCOUNT_AGE"": -0.00229, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10788, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.17075}",2025-06-13 23:30:04
365,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00501, ""DEBITOR_ACCOUNT_AGE"": -0.06168, ""CREDITOR_ACCOUNT_AGE"": -0.00275, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10659, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16724}",2025-06-13 23:30:04
366,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00092, ""DEBITOR_ACCOUNT_AGE"": 0.00196, ""CREDITOR_ACCOUNT_AGE"": -0.00127, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14433, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20908}",2025-06-13 23:30:04
367,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00038, ""DEBITOR_ACCOUNT_AGE"": 0.00134, ""CREDITOR_ACCOUNT_AGE"": -0.00167, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14311, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20876}",2025-06-13 23:30:04
368,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00041, ""DEBITOR_ACCOUNT_AGE"": -0.00143, ""CREDITOR_ACCOUNT_AGE"": 0.00187, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14133, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21118}",2025-06-13 23:30:04
369,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00079, ""DEBITOR_ACCOUNT_AGE"": 0.00663, ""CREDITOR_ACCOUNT_AGE"": 0.002, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14697, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21262}",2025-06-13 23:30:04
370,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.0003, ""DEBITOR_ACCOUNT_AGE"": -0.00714, ""CREDITOR_ACCOUNT_AGE"": -0.00113, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.13828, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20481}",2025-06-13 23:30:04
371,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00973, ""DEBITOR_ACCOUNT_AGE"": -0.05645, ""CREDITOR_ACCOUNT_AGE"": -0.00324, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10755, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.17101}",2025-06-13 23:30:04
372,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00156, ""DEBITOR_ACCOUNT_AGE"": 0.00553, ""CREDITOR_ACCOUNT_AGE"": 0.00286, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14311, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21861}",2025-06-13 23:30:04
373,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00089, ""DEBITOR_ACCOUNT_AGE"": 0.00367, ""CREDITOR_ACCOUNT_AGE"": -0.00229, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14385, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20849}",2025-06-13 23:30:04
374,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.0004, ""DEBITOR_ACCOUNT_AGE"": 0.00427, ""CREDITOR_ACCOUNT_AGE"": -0.00162, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1434, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21073}",2025-06-13 23:30:04
375,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00167, ""DEBITOR_ACCOUNT_AGE"": -0.0638, ""CREDITOR_ACCOUNT_AGE"": -0.00179, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10826, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16973}",2025-06-13 23:30:04
376,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00021, ""DEBITOR_ACCOUNT_AGE"": 0.00563, ""CREDITOR_ACCOUNT_AGE"": 0.00231, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14389, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21596}",2025-06-13 23:30:04
377,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00492, ""DEBITOR_ACCOUNT_AGE"": -0.0655, ""CREDITOR_ACCOUNT_AGE"": -0.00318, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10437, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16071}",2025-06-13 23:30:04
378,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00044, ""DEBITOR_ACCOUNT_AGE"": 0.0053, ""CREDITOR_ACCOUNT_AGE"": -0.00217, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14255, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.2129}",2025-06-13 23:30:04
379,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00576, ""DEBITOR_ACCOUNT_AGE"": -0.06135, ""CREDITOR_ACCOUNT_AGE"": -0.00244, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10746, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16671}",2025-06-13 23:30:04
380,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00087, ""DEBITOR_ACCOUNT_AGE"": -0.00486, ""CREDITOR_ACCOUNT_AGE"": -0.00255, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14076, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20431}",2025-06-13 23:30:04
381,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00627, ""DEBITOR_ACCOUNT_AGE"": -0.05624, ""CREDITOR_ACCOUNT_AGE"": -0.0013, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11005, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.17123}",2025-06-13 23:30:04
382,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00242, ""DEBITOR_ACCOUNT_AGE"": 0.0077, ""CREDITOR_ACCOUNT_AGE"": 0.0011, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14719, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21096}",2025-06-13 23:30:04
383,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00024, ""DEBITOR_ACCOUNT_AGE"": -0.06407, ""CREDITOR_ACCOUNT_AGE"": -0.00002, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10929, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.17354}",2025-06-13 23:30:04
384,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.001, ""DEBITOR_ACCOUNT_AGE"": 0.00351, ""CREDITOR_ACCOUNT_AGE"": -0.00044, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14432, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.2116}",2025-06-13 23:30:04
385,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00133, ""DEBITOR_ACCOUNT_AGE"": 0.0031, ""CREDITOR_ACCOUNT_AGE"": -0.00135, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14214, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21273}",2025-06-13 23:30:04
386,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00845, ""DEBITOR_ACCOUNT_AGE"": -0.05452, ""CREDITOR_ACCOUNT_AGE"": -0.00257, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10833, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.17379}",2025-06-13 23:30:04
387,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00281, ""DEBITOR_ACCOUNT_AGE"": -0.07514, ""CREDITOR_ACCOUNT_AGE"": -0.00305, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09972, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.15354}",2025-06-13 23:30:04
388,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00477, ""DEBITOR_ACCOUNT_AGE"": -0.06754, ""CREDITOR_ACCOUNT_AGE"": -0.00319, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10486, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16206}",2025-06-13 23:30:04
389,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00038, ""DEBITOR_ACCOUNT_AGE"": 0.00432, ""CREDITOR_ACCOUNT_AGE"": 0.00026, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14415, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21188}",2025-06-13 23:30:04
390,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00015, ""DEBITOR_ACCOUNT_AGE"": 0.00422, ""CREDITOR_ACCOUNT_AGE"": -0.00152, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14183, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21287}",2025-06-13 23:30:04
391,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.0003, ""DEBITOR_ACCOUNT_AGE"": 0.00181, ""CREDITOR_ACCOUNT_AGE"": -0.00208, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1427, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20858}",2025-06-13 23:30:04
392,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00105, ""DEBITOR_ACCOUNT_AGE"": -0.02101, ""CREDITOR_ACCOUNT_AGE"": 0.00098, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.13047, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20036}",2025-06-13 23:30:04
393,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00512, ""DEBITOR_ACCOUNT_AGE"": -0.06254, ""CREDITOR_ACCOUNT_AGE"": -0.00137, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10684, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.17164}",2025-06-13 23:30:04
394,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00074, ""DEBITOR_ACCOUNT_AGE"": -0.07931, ""CREDITOR_ACCOUNT_AGE"": 0.00114, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.1032, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16143}",2025-06-13 23:30:04
395,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00041, ""DEBITOR_ACCOUNT_AGE"": 0.00383, ""CREDITOR_ACCOUNT_AGE"": 0.00161, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14253, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21514}",2025-06-13 23:30:04
396,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.01135, ""DEBITOR_ACCOUNT_AGE"": -0.05834, ""CREDITOR_ACCOUNT_AGE"": -0.00421, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10609, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16901}",2025-06-13 23:30:04
397,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00543, ""DEBITOR_ACCOUNT_AGE"": -0.06638, ""CREDITOR_ACCOUNT_AGE"": -0.00175, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10668, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.16083}",2025-06-13 23:30:04
398,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": 0.00192, ""DEBITOR_ACCOUNT_AGE"": -0.00339, ""CREDITOR_ACCOUNT_AGE"": -0.0001, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14377, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.20639}",2025-06-13 23:30:04
399,259016a8-MTAxXX-2ad8,payment_fraud,a7d4390b,"{""DEBITOR_AMOUNT"": -0.00027, ""DEBITOR_ACCOUNT_AGE"": 0.00299, ""CREDITOR_ACCOUNT_AGE"": 0.00003, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.14445, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.21014}",2025-06-13 23:30:04
