id,workflow_trace_id,domain,batch_id,shapley_values,created_date
665,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00673, ""DEBITOR_ACCOUNT_AGE"": -0.10087, ""CREDITOR_ACCOUNT_AGE"": 0.01477, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00008, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00168}",2025-06-14 00:00:06
666,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.02019, ""DEBITOR_ACCOUNT_AGE"": 0.19426, ""CREDITOR_ACCOUNT_AGE"": 0.00713, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00047, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00047}",2025-06-14 00:00:06
667,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.007, ""DEBITOR_ACCOUNT_AGE"": 0.25474, ""CREDITOR_ACCOUNT_AGE"": -0.00582, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00015, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00008}",2025-06-14 00:00:06
668,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00319, ""DEBITOR_ACCOUNT_AGE"": -0.12987, ""CREDITOR_ACCOUNT_AGE"": 0.02588, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00077, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00064}",2025-06-14 00:00:06
669,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.02662, ""DEBITOR_ACCOUNT_AGE"": 0.22882, ""CREDITOR_ACCOUNT_AGE"": 0.00477, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0002, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00056}",2025-06-14 00:00:06
670,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00705, ""DEBITOR_ACCOUNT_AGE"": -0.10985, ""CREDITOR_ACCOUNT_AGE"": 0.00181, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00052, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00002}",2025-06-14 00:00:06
671,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00923, ""DEBITOR_ACCOUNT_AGE"": -0.10424, ""CREDITOR_ACCOUNT_AGE"": -0.00928, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00042, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.0028}",2025-06-14 00:00:06
672,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.0143, ""DEBITOR_ACCOUNT_AGE"": 0.24581, ""CREDITOR_ACCOUNT_AGE"": -0.01566, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0006, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00006}",2025-06-14 00:00:06
673,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00922, ""DEBITOR_ACCOUNT_AGE"": -0.12452, ""CREDITOR_ACCOUNT_AGE"": -0.01211, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00035, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00027}",2025-06-14 00:00:06
674,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.04705, ""DEBITOR_ACCOUNT_AGE"": 0.19547, ""CREDITOR_ACCOUNT_AGE"": -0.01458, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00198, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00035}",2025-06-14 00:00:06
675,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00653, ""DEBITOR_ACCOUNT_AGE"": -0.08557, ""CREDITOR_ACCOUNT_AGE"": -0.01386, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00098, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00114}",2025-06-14 00:00:06
676,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00897, ""DEBITOR_ACCOUNT_AGE"": 0.1727, ""CREDITOR_ACCOUNT_AGE"": 0.00773, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00113, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00119}",2025-06-14 00:00:06
677,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00517, ""DEBITOR_ACCOUNT_AGE"": -0.12237, ""CREDITOR_ACCOUNT_AGE"": -0.01199, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00011, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00198}",2025-06-14 00:00:06
678,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00192, ""DEBITOR_ACCOUNT_AGE"": -0.08709, ""CREDITOR_ACCOUNT_AGE"": -0.00674, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00022, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00025}",2025-06-14 00:00:06
679,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00804, ""DEBITOR_ACCOUNT_AGE"": -0.12874, ""CREDITOR_ACCOUNT_AGE"": 0.01678, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00032, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00099}",2025-06-14 00:00:06
680,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00754, ""DEBITOR_ACCOUNT_AGE"": -0.13018, ""CREDITOR_ACCOUNT_AGE"": -0.00933, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00098, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00141}",2025-06-14 00:00:06
681,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00725, ""DEBITOR_ACCOUNT_AGE"": -0.11935, ""CREDITOR_ACCOUNT_AGE"": -0.00377, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00037, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00141}",2025-06-14 00:00:06
682,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01493, ""DEBITOR_ACCOUNT_AGE"": 0.20367, ""CREDITOR_ACCOUNT_AGE"": 0.00531, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00136, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00242}",2025-06-14 00:00:06
683,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00646, ""DEBITOR_ACCOUNT_AGE"": -0.11923, ""CREDITOR_ACCOUNT_AGE"": 0.01417, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00079, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00043}",2025-06-14 00:00:06
684,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00345, ""DEBITOR_ACCOUNT_AGE"": -0.11477, ""CREDITOR_ACCOUNT_AGE"": 0.00038, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00003, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.0016}",2025-06-14 00:00:06
685,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01279, ""DEBITOR_ACCOUNT_AGE"": 0.20716, ""CREDITOR_ACCOUNT_AGE"": -0.01849, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00099, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00079}",2025-06-14 00:00:06
686,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00738, ""DEBITOR_ACCOUNT_AGE"": -0.12489, ""CREDITOR_ACCOUNT_AGE"": -0.01009, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0005, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00043}",2025-06-14 00:00:06
687,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01072, ""DEBITOR_ACCOUNT_AGE"": -0.12106, ""CREDITOR_ACCOUNT_AGE"": 0.01937, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00042, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.0016}",2025-06-14 00:00:06
688,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00619, ""DEBITOR_ACCOUNT_AGE"": -0.07716, ""CREDITOR_ACCOUNT_AGE"": -0.01356, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00122, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00279}",2025-06-14 00:00:06
689,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01054, ""DEBITOR_ACCOUNT_AGE"": -0.11999, ""CREDITOR_ACCOUNT_AGE"": -0.00058, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0003, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.0002}",2025-06-14 00:00:06
690,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01182, ""DEBITOR_ACCOUNT_AGE"": -0.10816, ""CREDITOR_ACCOUNT_AGE"": 0.0252, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0002, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.0006}",2025-06-14 00:00:06
691,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00737, ""DEBITOR_ACCOUNT_AGE"": -0.11889, ""CREDITOR_ACCOUNT_AGE"": -0.01167, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00069, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00123}",2025-06-14 00:00:06
692,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01014, ""DEBITOR_ACCOUNT_AGE"": 0.20856, ""CREDITOR_ACCOUNT_AGE"": 0.00804, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00037, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00177}",2025-06-14 00:00:06
693,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.02007, ""DEBITOR_ACCOUNT_AGE"": 0.25546, ""CREDITOR_ACCOUNT_AGE"": -0.01105, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00038, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00236}",2025-06-14 00:00:06
694,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.037, ""DEBITOR_ACCOUNT_AGE"": 0.17769, ""CREDITOR_ACCOUNT_AGE"": -0.01713, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00132, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00132}",2025-06-14 00:00:06
695,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00616, ""DEBITOR_ACCOUNT_AGE"": -0.12542, ""CREDITOR_ACCOUNT_AGE"": -0.00122, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00002, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00163}",2025-06-14 00:00:06
696,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.0062, ""DEBITOR_ACCOUNT_AGE"": -0.11126, ""CREDITOR_ACCOUNT_AGE"": -0.01086, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00037, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.0007}",2025-06-14 00:00:06
697,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01123, ""DEBITOR_ACCOUNT_AGE"": -0.12611, ""CREDITOR_ACCOUNT_AGE"": 0.01036, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00071, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00046}",2025-06-14 00:00:06
698,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.0063, ""DEBITOR_ACCOUNT_AGE"": -0.12489, ""CREDITOR_ACCOUNT_AGE"": -0.00548, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00027, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00121}",2025-06-14 00:00:06
699,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00318, ""DEBITOR_ACCOUNT_AGE"": -0.1054, ""CREDITOR_ACCOUNT_AGE"": -0.01324, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00062, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00072}",2025-06-14 00:00:06
700,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.05974, ""DEBITOR_ACCOUNT_AGE"": 0.20217, ""CREDITOR_ACCOUNT_AGE"": 0.00051, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00064, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00087}",2025-06-14 00:00:06
701,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00308, ""DEBITOR_ACCOUNT_AGE"": -0.12357, ""CREDITOR_ACCOUNT_AGE"": -0.00705, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00067, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00043}",2025-06-14 00:00:06
702,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.00988, ""DEBITOR_ACCOUNT_AGE"": 0.18721, ""CREDITOR_ACCOUNT_AGE"": 0.00137, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00167, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00157}",2025-06-14 00:00:06
703,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.03303, ""DEBITOR_ACCOUNT_AGE"": 0.21396, ""CREDITOR_ACCOUNT_AGE"": 0.00638, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00012, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00254}",2025-06-14 00:00:06
704,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.00162, ""DEBITOR_ACCOUNT_AGE"": -0.06054, ""CREDITOR_ACCOUNT_AGE"": -0.0088, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00037, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00147}",2025-06-14 00:00:06
705,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.00029, ""DEBITOR_ACCOUNT_AGE"": -0.12111, ""CREDITOR_ACCOUNT_AGE"": -0.00786, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00019, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00039}",2025-06-14 00:00:06
706,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01053, ""DEBITOR_ACCOUNT_AGE"": -0.13156, ""CREDITOR_ACCOUNT_AGE"": 0.0019, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00044, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00169}",2025-06-14 00:00:06
707,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.03495, ""DEBITOR_ACCOUNT_AGE"": 0.14866, ""CREDITOR_ACCOUNT_AGE"": 0.00886, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00094, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00068}",2025-06-14 00:00:06
708,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00645, ""DEBITOR_ACCOUNT_AGE"": -0.13036, ""CREDITOR_ACCOUNT_AGE"": -0.00252, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00036, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00162}",2025-06-14 00:00:06
709,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00066, ""DEBITOR_ACCOUNT_AGE"": -0.0692, ""CREDITOR_ACCOUNT_AGE"": -0.01214, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0005, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00134}",2025-06-14 00:00:06
710,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.0002, ""DEBITOR_ACCOUNT_AGE"": 0.22831, ""CREDITOR_ACCOUNT_AGE"": 0.00415, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00024, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00163}",2025-06-14 00:00:06
711,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00899, ""DEBITOR_ACCOUNT_AGE"": -0.09239, ""CREDITOR_ACCOUNT_AGE"": -0.0112, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00095, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00114}",2025-06-14 00:00:06
712,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00673, ""DEBITOR_ACCOUNT_AGE"": -0.11105, ""CREDITOR_ACCOUNT_AGE"": 0.00742, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00107, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00275}",2025-06-14 00:00:06
713,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.0076, ""DEBITOR_ACCOUNT_AGE"": -0.10831, ""CREDITOR_ACCOUNT_AGE"": -0.01463, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00077, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00201}",2025-06-14 00:00:06
714,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00519, ""DEBITOR_ACCOUNT_AGE"": -0.12691, ""CREDITOR_ACCOUNT_AGE"": 0.00259, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00006, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00091}",2025-06-14 00:00:06
715,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.0073, ""DEBITOR_ACCOUNT_AGE"": -0.05278, ""CREDITOR_ACCOUNT_AGE"": -0.01431, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00034, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.0015}",2025-06-14 00:00:06
716,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00087, ""DEBITOR_ACCOUNT_AGE"": -0.10834, ""CREDITOR_ACCOUNT_AGE"": -0.01069, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00031, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00147}",2025-06-14 00:00:06
717,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.0105, ""DEBITOR_ACCOUNT_AGE"": -0.13191, ""CREDITOR_ACCOUNT_AGE"": 0.00319, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00049, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00162}",2025-06-14 00:00:06
718,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00976, ""DEBITOR_ACCOUNT_AGE"": -0.1298, ""CREDITOR_ACCOUNT_AGE"": -0.00447, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00112, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00077}",2025-06-14 00:00:06
719,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00268, ""DEBITOR_ACCOUNT_AGE"": -0.1343, ""CREDITOR_ACCOUNT_AGE"": 0.03481, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0004, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00022}",2025-06-14 00:00:06
720,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.00217, ""DEBITOR_ACCOUNT_AGE"": 0.18748, ""CREDITOR_ACCOUNT_AGE"": 0.01094, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00012, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00187}",2025-06-14 00:00:06
721,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00644, ""DEBITOR_ACCOUNT_AGE"": -0.10984, ""CREDITOR_ACCOUNT_AGE"": -0.0156, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00036, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00058}",2025-06-14 00:00:06
722,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00862, ""DEBITOR_ACCOUNT_AGE"": -0.09859, ""CREDITOR_ACCOUNT_AGE"": -0.01516, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00078, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00046}",2025-06-14 00:00:06
723,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01211, ""DEBITOR_ACCOUNT_AGE"": -0.13435, ""CREDITOR_ACCOUNT_AGE"": 0.01688, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00019, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.0011}",2025-06-14 00:00:06
724,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00198, ""DEBITOR_ACCOUNT_AGE"": -0.12287, ""CREDITOR_ACCOUNT_AGE"": -0.0083, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0006, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00244}",2025-06-14 00:00:06
725,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.00781, ""DEBITOR_ACCOUNT_AGE"": 0.20609, ""CREDITOR_ACCOUNT_AGE"": 0.0049, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00023, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.0019}",2025-06-14 00:00:06
726,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00813, ""DEBITOR_ACCOUNT_AGE"": -0.11168, ""CREDITOR_ACCOUNT_AGE"": 0.00547, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00081, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00215}",2025-06-14 00:00:06
727,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00933, ""DEBITOR_ACCOUNT_AGE"": -0.13811, ""CREDITOR_ACCOUNT_AGE"": 0.02791, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0008, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00027}",2025-06-14 00:00:06
728,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.01079, ""DEBITOR_ACCOUNT_AGE"": -0.10855, ""CREDITOR_ACCOUNT_AGE"": 0.00676, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00051, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00004}",2025-06-14 00:00:06
729,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00964, ""DEBITOR_ACCOUNT_AGE"": -0.12521, ""CREDITOR_ACCOUNT_AGE"": -0.00277, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00037, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00104}",2025-06-14 00:00:06
730,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00515, ""DEBITOR_ACCOUNT_AGE"": -0.12678, ""CREDITOR_ACCOUNT_AGE"": 0.00159, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00052, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00014}",2025-06-14 00:00:06
731,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00382, ""DEBITOR_ACCOUNT_AGE"": -0.01955, ""CREDITOR_ACCOUNT_AGE"": 0.01299, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00081, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00386}",2025-06-14 00:00:06
732,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.00359, ""DEBITOR_ACCOUNT_AGE"": 0.22191, ""CREDITOR_ACCOUNT_AGE"": -0.01639, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00046, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00287}",2025-06-14 00:00:06
733,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.00106, ""DEBITOR_ACCOUNT_AGE"": -0.11441, ""CREDITOR_ACCOUNT_AGE"": 0.02058, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00037, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00035}",2025-06-14 00:00:06
734,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": -0.02876, ""DEBITOR_ACCOUNT_AGE"": 0.26819, ""CREDITOR_ACCOUNT_AGE"": -0.00949, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00095, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00071}",2025-06-14 00:00:06
735,b44a111a-MTAyXX-46fb,payment_fraud,b1478e48,"{""DEBITOR_AMOUNT"": 0.0101, ""DEBITOR_ACCOUNT_AGE"": -0.08719, ""CREDITOR_ACCOUNT_AGE"": 0.00146, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00085, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00164}",2025-06-14 00:00:06
