id,workflow_trace_id,domain,batch_id,shapley_values,created_date
983,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": 0.00626, ""DEBITOR_ACCOUNT_AGE"": -0.2839, ""CREDITOR_ACCOUNT_AGE"": 0.00734, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.22167, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.17685}",2025-06-13 19:36:38
984,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.03799, ""DEBITOR_ACCOUNT_AGE"": -0.29977, ""CREDITOR_ACCOUNT_AGE"": 0.01778, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00005, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00071}",2025-06-13 19:36:38
985,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.03774, ""DEBITOR_ACCOUNT_AGE"": -0.27888, ""CREDITOR_ACCOUNT_AGE"": -0.00648, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00063, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.0017}",2025-06-13 19:36:38
986,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.02562, ""DEBITOR_ACCOUNT_AGE"": -0.31397, ""CREDITOR_ACCOUNT_AGE"": 0.01943, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0003, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00091}",2025-06-13 19:36:38
987,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.04182, ""DEBITOR_ACCOUNT_AGE"": -0.27746, ""CREDITOR_ACCOUNT_AGE"": -0.00132, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00003, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00014}",2025-06-13 19:36:38
988,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.04987, ""DEBITOR_ACCOUNT_AGE"": -0.28699, ""CREDITOR_ACCOUNT_AGE"": 0.01398, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00076, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00137}",2025-06-13 19:36:38
989,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.02494, ""DEBITOR_ACCOUNT_AGE"": -0.29556, ""CREDITOR_ACCOUNT_AGE"": -0.00054, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00001, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00029}",2025-06-13 19:36:38
990,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.0409, ""DEBITOR_ACCOUNT_AGE"": -0.29515, ""CREDITOR_ACCOUNT_AGE"": 0.01701, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00072, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00086}",2025-06-13 19:36:38
991,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.00042, ""DEBITOR_ACCOUNT_AGE"": -0.32328, ""CREDITOR_ACCOUNT_AGE"": 0.00181, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0005, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00063}",2025-06-13 19:36:38
992,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.00132, ""DEBITOR_ACCOUNT_AGE"": -0.32493, ""CREDITOR_ACCOUNT_AGE"": 0.00306, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0006, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00185}",2025-06-13 19:36:38
993,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": 0.01182, ""DEBITOR_ACCOUNT_AGE"": -0.02442, ""CREDITOR_ACCOUNT_AGE"": 0.0058, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.09894, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.21354}",2025-06-13 19:36:38
994,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.01812, ""DEBITOR_ACCOUNT_AGE"": -0.29425, ""CREDITOR_ACCOUNT_AGE"": -0.00893, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00001, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00056}",2025-06-13 19:36:38
995,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": 0.00465, ""DEBITOR_ACCOUNT_AGE"": -0.24395, ""CREDITOR_ACCOUNT_AGE"": 0.00402, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0686, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.17396}",2025-06-13 19:36:38
996,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.01882, ""DEBITOR_ACCOUNT_AGE"": -0.21826, ""CREDITOR_ACCOUNT_AGE"": 0.01022, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.09536, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.1569}",2025-06-13 19:36:38
997,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.04771, ""DEBITOR_ACCOUNT_AGE"": -0.294, ""CREDITOR_ACCOUNT_AGE"": 0.02247, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00016, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00136}",2025-06-13 19:36:38
998,833d8eab-MTAyXX-a1cd,payment_fraud,03294078,"{""DEBITOR_AMOUNT"": -0.0052, ""DEBITOR_ACCOUNT_AGE"": -0.31443, ""CREDITOR_ACCOUNT_AGE"": -0.00029, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0003, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00053}",2025-06-13 19:36:38
999,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01538, ""DEBITOR_ACCOUNT_AGE"": 0.00579, ""CREDITOR_ACCOUNT_AGE"": 0.00167, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.07178, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.17569}",2025-06-13 19:54:37
1000,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00156, ""DEBITOR_ACCOUNT_AGE"": -0.01983, ""CREDITOR_ACCOUNT_AGE"": -0.00247, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.08625, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.17999}",2025-06-13 19:54:37
1001,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01132, ""DEBITOR_ACCOUNT_AGE"": -0.12788, ""CREDITOR_ACCOUNT_AGE"": 0.00315, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00099, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00141}",2025-06-13 19:54:37
1002,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00059, ""DEBITOR_ACCOUNT_AGE"": -0.09925, ""CREDITOR_ACCOUNT_AGE"": -0.00085, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00058, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.0005}",2025-06-13 19:54:37
1003,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.02363, ""DEBITOR_ACCOUNT_AGE"": -0.04834, ""CREDITOR_ACCOUNT_AGE"": -0.00084, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.06581, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.20113}",2025-06-13 19:54:37
1004,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01122, ""DEBITOR_ACCOUNT_AGE"": -0.1343, ""CREDITOR_ACCOUNT_AGE"": 0.00456, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00064, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00151}",2025-06-13 19:54:37
1005,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00022, ""DEBITOR_ACCOUNT_AGE"": -0.09872, ""CREDITOR_ACCOUNT_AGE"": -0.00754, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00135, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00049}",2025-06-13 19:54:37
1006,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01281, ""DEBITOR_ACCOUNT_AGE"": -0.00278, ""CREDITOR_ACCOUNT_AGE"": -0.00249, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.04705, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.20076}",2025-06-13 19:54:37
1007,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00094, ""DEBITOR_ACCOUNT_AGE"": -0.13204, ""CREDITOR_ACCOUNT_AGE"": 0.00222, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00053, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00116}",2025-06-13 19:54:37
1008,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00193, ""DEBITOR_ACCOUNT_AGE"": -0.06834, ""CREDITOR_ACCOUNT_AGE"": 0.0109, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0008, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00113}",2025-06-13 19:54:37
1009,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00045, ""DEBITOR_ACCOUNT_AGE"": -0.06002, ""CREDITOR_ACCOUNT_AGE"": 0.00084, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.11409, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.17605}",2025-06-13 19:54:37
1010,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01001, ""DEBITOR_ACCOUNT_AGE"": -0.13336, ""CREDITOR_ACCOUNT_AGE"": -0.0094, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00075, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00039}",2025-06-13 19:54:37
1011,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00522, ""DEBITOR_ACCOUNT_AGE"": -0.12461, ""CREDITOR_ACCOUNT_AGE"": -0.00465, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00071, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00209}",2025-06-13 19:54:37
1012,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00924, ""DEBITOR_ACCOUNT_AGE"": -0.09977, ""CREDITOR_ACCOUNT_AGE"": -0.01583, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00148, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00008}",2025-06-13 19:54:37
1013,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00105, ""DEBITOR_ACCOUNT_AGE"": -0.1316, ""CREDITOR_ACCOUNT_AGE"": -0.00488, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00031, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00002}",2025-06-13 19:54:37
1014,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00682, ""DEBITOR_ACCOUNT_AGE"": 0.05899, ""CREDITOR_ACCOUNT_AGE"": -0.00296, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.08352, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.15416}",2025-06-13 19:54:37
1015,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00954, ""DEBITOR_ACCOUNT_AGE"": -0.04035, ""CREDITOR_ACCOUNT_AGE"": 0.00374, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.14745, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.14708}",2025-06-13 19:54:37
1016,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00687, ""DEBITOR_ACCOUNT_AGE"": -0.13505, ""CREDITOR_ACCOUNT_AGE"": -0.00756, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00033, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00025}",2025-06-13 19:54:37
1017,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01669, ""DEBITOR_ACCOUNT_AGE"": -0.03524, ""CREDITOR_ACCOUNT_AGE"": 0.00269, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.0968, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.17352}",2025-06-13 19:54:37
1018,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00863, ""DEBITOR_ACCOUNT_AGE"": -0.02974, ""CREDITOR_ACCOUNT_AGE"": -0.01017, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00001, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00059}",2025-06-13 19:54:37
1019,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01138, ""DEBITOR_ACCOUNT_AGE"": -0.12895, ""CREDITOR_ACCOUNT_AGE"": 0.00144, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00011, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00013}",2025-06-13 19:54:37
1020,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01142, ""DEBITOR_ACCOUNT_AGE"": -0.14236, ""CREDITOR_ACCOUNT_AGE"": 0.00903, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00031, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00003}",2025-06-13 19:54:37
1021,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00115, ""DEBITOR_ACCOUNT_AGE"": -0.03689, ""CREDITOR_ACCOUNT_AGE"": -0.00432, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00002, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00011}",2025-06-13 19:54:37
1022,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01345, ""DEBITOR_ACCOUNT_AGE"": -0.08273, ""CREDITOR_ACCOUNT_AGE"": 0.0214, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.13848, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.16863}",2025-06-13 19:54:37
1023,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00367, ""DEBITOR_ACCOUNT_AGE"": -0.04702, ""CREDITOR_ACCOUNT_AGE"": 0.00633, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.15581, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.1256}",2025-06-13 19:54:37
1024,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00139, ""DEBITOR_ACCOUNT_AGE"": 0.03328, ""CREDITOR_ACCOUNT_AGE"": 0.00243, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.16622, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.09013}",2025-06-13 19:54:37
1025,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00842, ""DEBITOR_ACCOUNT_AGE"": -0.11702, ""CREDITOR_ACCOUNT_AGE"": -0.01502, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0005, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00172}",2025-06-13 19:54:37
1026,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01007, ""DEBITOR_ACCOUNT_AGE"": -0.1372, ""CREDITOR_ACCOUNT_AGE"": 0.0149, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00058, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00111}",2025-06-13 19:54:37
1027,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00794, ""DEBITOR_ACCOUNT_AGE"": 0.02454, ""CREDITOR_ACCOUNT_AGE"": -0.00328, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.17517, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.08859}",2025-06-13 19:54:37
1028,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01819, ""DEBITOR_ACCOUNT_AGE"": -0.03042, ""CREDITOR_ACCOUNT_AGE"": 0.00333, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.05423, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.19801}",2025-06-13 19:54:37
1029,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00068, ""DEBITOR_ACCOUNT_AGE"": -0.10842, ""CREDITOR_ACCOUNT_AGE"": 0.00043, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00009, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00176}",2025-06-13 19:54:37
1030,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00502, ""DEBITOR_ACCOUNT_AGE"": -0.12627, ""CREDITOR_ACCOUNT_AGE"": -0.00219, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00063, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00074}",2025-06-13 19:54:37
1031,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00566, ""DEBITOR_ACCOUNT_AGE"": -0.09128, ""CREDITOR_ACCOUNT_AGE"": -0.00944, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00008, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00188}",2025-06-13 19:54:37
1032,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01011, ""DEBITOR_ACCOUNT_AGE"": -0.14109, ""CREDITOR_ACCOUNT_AGE"": 0.01862, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00014, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00015}",2025-06-13 19:54:37
1033,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00829, ""DEBITOR_ACCOUNT_AGE"": -0.13411, ""CREDITOR_ACCOUNT_AGE"": 0.00651, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00044, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00031}",2025-06-13 19:54:37
1034,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.02192, ""DEBITOR_ACCOUNT_AGE"": -0.05786, ""CREDITOR_ACCOUNT_AGE"": 0.00795, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.08634, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.17466}",2025-06-13 19:54:37
1035,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00236, ""DEBITOR_ACCOUNT_AGE"": -0.12358, ""CREDITOR_ACCOUNT_AGE"": -0.01771, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.06599, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.21839}",2025-06-13 19:54:37
1036,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00882, ""DEBITOR_ACCOUNT_AGE"": -0.11258, ""CREDITOR_ACCOUNT_AGE"": -0.00769, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00044, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00077}",2025-06-13 19:54:37
1037,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.02902, ""DEBITOR_ACCOUNT_AGE"": -0.04714, ""CREDITOR_ACCOUNT_AGE"": 0.00023, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.07851, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.19113}",2025-06-13 19:54:37
1038,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00497, ""DEBITOR_ACCOUNT_AGE"": -0.13307, ""CREDITOR_ACCOUNT_AGE"": 0.01591, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00024, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00138}",2025-06-13 19:54:37
1039,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00642, ""DEBITOR_ACCOUNT_AGE"": -0.05156, ""CREDITOR_ACCOUNT_AGE"": 0.00262, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.07891, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.1931}",2025-06-13 19:54:37
1040,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00963, ""DEBITOR_ACCOUNT_AGE"": -0.11799, ""CREDITOR_ACCOUNT_AGE"": -0.01006, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00059, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00072}",2025-06-13 19:54:37
1041,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.0063, ""DEBITOR_ACCOUNT_AGE"": -0.13067, ""CREDITOR_ACCOUNT_AGE"": -0.00924, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00017, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00072}",2025-06-13 19:54:37
1042,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00284, ""DEBITOR_ACCOUNT_AGE"": -0.12859, ""CREDITOR_ACCOUNT_AGE"": -0.01354, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00078, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00103}",2025-06-13 19:54:37
1043,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00925, ""DEBITOR_ACCOUNT_AGE"": -0.11813, ""CREDITOR_ACCOUNT_AGE"": -0.01178, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00121, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00195}",2025-06-13 19:54:37
1044,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00009, ""DEBITOR_ACCOUNT_AGE"": -0.00928, ""CREDITOR_ACCOUNT_AGE"": 0.00164, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.15539, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.12724}",2025-06-13 19:54:37
1045,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00841, ""DEBITOR_ACCOUNT_AGE"": -0.10172, ""CREDITOR_ACCOUNT_AGE"": -0.01575, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00086, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00068}",2025-06-13 19:54:37
1046,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00772, ""DEBITOR_ACCOUNT_AGE"": -0.11503, ""CREDITOR_ACCOUNT_AGE"": -0.01378, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.00024, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00205}",2025-06-13 19:54:37
1047,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": -0.00258, ""DEBITOR_ACCOUNT_AGE"": -0.06851, ""CREDITOR_ACCOUNT_AGE"": 0.00283, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.16663, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.14933}",2025-06-13 19:54:37
1048,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00841, ""DEBITOR_ACCOUNT_AGE"": -0.00832, ""CREDITOR_ACCOUNT_AGE"": -0.01786, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00068, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00123}",2025-06-13 19:54:37
1049,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.02206, ""DEBITOR_ACCOUNT_AGE"": -0.07783, ""CREDITOR_ACCOUNT_AGE"": 0.01477, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.08132, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.21076}",2025-06-13 19:54:37
1050,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00116, ""DEBITOR_ACCOUNT_AGE"": -0.03437, ""CREDITOR_ACCOUNT_AGE"": 0.00224, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00089, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.00164}",2025-06-13 19:54:37
1051,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.00547, ""DEBITOR_ACCOUNT_AGE"": -0.12457, ""CREDITOR_ACCOUNT_AGE"": -0.01349, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.00046, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.00048}",2025-06-13 19:54:37
1052,212d05af-MTAyXX-eaf7,payment_fraud,9dbbcc55,"{""DEBITOR_AMOUNT"": 0.01132, ""DEBITOR_ACCOUNT_AGE"": -0.04386, ""CREDITOR_ACCOUNT_AGE"": -0.0076, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.16606, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.15018}",2025-06-13 19:54:37
